fullName,userName,email,password,roleId
1710254836618,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-16,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254836619,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-16,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,2
1710254836621,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-16,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254836623,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-16,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254836624,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-16,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254836626,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-16,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254836627,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-16,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254836629,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-16,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254836913,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-17,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254836922,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-17,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254836923,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-17,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254836924,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-17,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254836925,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-17,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254836925,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-17,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254836926,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-17,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254836927,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-17,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254836928,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-17,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254836928,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-17,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254837214,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-18,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,2
1710254837217,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-18,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254837218,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-18,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254837220,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-18,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254837221,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-18,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254837223,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-18,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254837224,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-18,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,2
1710254837226,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-18,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254837228,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-18,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254837229,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-18,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254837514,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-19,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254837515,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-19,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254837516,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-19,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254837517,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-19,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254837517,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-19,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254837518,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-19,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254837519,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-19,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254837519,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-19,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254837520,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-19,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254837521,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-19,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254837814,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-20,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254837815,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-20,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254837816,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-20,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254837817,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-20,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254837818,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-20,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254837819,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-20,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254837819,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-20,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254837820,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-20,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254837821,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-20,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254837822,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-20,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254838113,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-21,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254838115,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-21,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254838115,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-21,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254838116,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-21,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254838117,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-21,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254838118,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-21,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254838118,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-21,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254838119,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-21,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254838120,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-21,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254838120,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-21,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254838415,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-22,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254838443,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-22,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254838444,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-22,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254838445,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-22,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254838445,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-22,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254838446,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-22,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254838447,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-22,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254838447,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-22,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254838448,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-22,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254838449,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-22,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254838715,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-23,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254838716,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-23,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254838717,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-23,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254838718,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-23,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254838719,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-23,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,0
1710254838719,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-23,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254838720,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-23,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254838721,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-23,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254838722,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-23,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254838723,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-23,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254839014,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-24,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254839015,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-24,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254839016,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-24,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254839017,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-24,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254839018,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-24,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254839019,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-24,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254839020,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-24,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254839021,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-24,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254839022,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-24,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254839023,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-24,text,false,,2765,0,1,1,https://localhost:7221/api/v1/User/register,0,0,1
1710254839314,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-25,text,false,,2765,0,1,2,https://localhost:7221/api/v1/User/register,0,0,1
1710254839316,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",test4 6-25,text,false,,2765,0,1,2,https://localhost:7221/api/v1/User/register,0,0,0
